Ticker,Filing Date,Actual Purchase Date,Purchase Price,Sell Date,Sell Price,Return on Investment (%)
 PRCH,2023-02-14 21:05:26,2023-02-15,3.5299999713897705,2023-02-21,3.25,-7.932010585244672
 PI,2023-02-14 21:03:33,2023-02-15,126.20999908447266,2023-02-21,123.80000305175781,-1.9095127566729697
 OLB,2023-02-14 20:22:32,2023-02-15,10.800000190734863,2023-02-21,9.899999618530273,-8.333338484351927
 CRWD,2023-02-14 20:00:50,2023-02-15,116.70999908447266,2023-02-21,112.43000030517578,-3.6672083050905404
 KMPR,2023-02-14 19:01:41,2023-02-15,63.619998931884766,2023-02-21,64.16999816894531,0.864506831648029
 AIG,2023-02-14 19:00:58,2023-02-15,61.25,2023-02-21,59.720001220703125,-2.4979571906887754
 PET,2023-02-14 18:35:17,2023-02-15,2.559999942779541,2023-02-21,2.299999952316284,-10.156249854480844
 PET,2023-02-14 18:33:10,2023-02-15,2.559999942779541,2023-02-21,2.299999952316284,-10.156249854480844
 FRSH,2023-02-14 18:30:38,2023-02-15,16.5,2023-02-21,15.300000190734863,-7.272726116758404
 ASPS,2023-02-14 17:53:38,2023-02-15,5.199999809265137,2023-02-21,5.039999961853027,-3.076920255401327
 CMRA,2023-02-14 17:47:50,2023-02-15,1.3589999675750732,2023-02-21,1.2999999523162842,-4.341428746614728
 VAPO,2023-02-14 17:47:48,2023-02-15,8.5600004196167,2023-02-21,7.9679999351501465,-6.915893171101753
 CMRA,2023-02-14 17:42:11,2023-02-15,1.3589999675750732,2023-02-21,1.2999999523162842,-4.341428746614728
 HTLD,2023-02-14 17:38:56,2023-02-15,16.5,2023-02-21,16.600000381469727,0.6060629179983428
 CMRA,2023-02-14 17:34:50,2023-02-15,1.3589999675750732,2023-02-21,1.2999999523162842,-4.341428746614728
 HTLD,2023-02-14 17:32:31,2023-02-15,16.5,2023-02-21,16.600000381469727,0.6060629179983428
 CMRA,2023-02-14 17:31:42,2023-02-15,1.3589999675750732,2023-02-21,1.2999999523162842,-4.341428746614728
 CMRA,2023-02-14 17:27:36,2023-02-15,1.3589999675750732,2023-02-21,1.2999999523162842,-4.341428746614728
 VAPO,2023-02-14 17:27:00,2023-02-15,8.5600004196167,2023-02-21,7.9679999351501465,-6.915893171101753
 CMRA,2023-02-14 17:21:58,2023-02-15,1.3589999675750732,2023-02-21,1.2999999523162842,-4.341428746614728
 VAPO,2023-02-14 17:17:30,2023-02-15,8.5600004196167,2023-02-21,7.9679999351501465,-6.915893171101753
 VAPO,2023-02-14 17:09:23,2023-02-15,8.5600004196167,2023-02-21,7.9679999351501465,-6.915893171101753
 VAPO,2023-02-14 17:02:10,2023-02-15,8.5600004196167,2023-02-21,7.9679999351501465,-6.915893171101753
 PHAT,2023-02-14 16:56:01,2023-02-15,8.5600004196167,2023-02-21,9.460000038146973,10.514013719763039
 VAPO,2023-02-14 16:54:00,2023-02-15,8.5600004196167,2023-02-21,7.9679999351501465,-6.915893171101753
 RBOT,2023-02-14 16:41:30,2023-02-15,3.5,2023-02-21,2.75,-21.428571428571427
 ANNX,2023-02-14 16:31:56,2023-02-15,5.96999979019165,2023-02-21,5.739999771118164,-3.852596769791558
 PYCR,2023-02-14 16:30:15,2023-02-15,26.670000076293945,2023-02-21,25.940000534057617,-2.737156131038784
 BOTJ,2023-02-14 16:25:44,2023-02-15,12.949999809265137,2023-02-21,13.199999809265137,1.9305019589354462
 BOTJ,2023-02-14 16:17:09,2023-02-15,12.949999809265137,2023-02-21,13.199999809265137,1.9305019589354462
 SHBI,2023-02-14 16:16:28,2023-02-15,17.270000457763672,2023-02-21,17.229999542236328,-0.23162081335881768
 ASPS,2023-02-14 16:12:48,2023-02-15,5.199999809265137,2023-02-21,5.039999961853027,-3.076920255401327
 FBIO,2023-02-14 16:12:24,2023-02-15,10.199999809265137,2023-02-21,10.199999809265137,0.0
 ASPS,2023-02-14 16:11:30,2023-02-15,5.199999809265137,2023-02-21,5.039999961853027,-3.076920255401327
 FBIO,2023-02-14 16:11:04,2023-02-15,10.199999809265137,2023-02-21,10.199999809265137,0.0
 RXRX,2023-02-14 16:10:59,2023-02-15,8.329999923706055,2023-02-21,7.710000038146973,-7.442975885205547
 CSPI,2023-02-14 16:10:19,2023-02-15,6.150000095367432,2023-02-21,5.630000114440918,-8.455284111592299
 FBIO,2023-02-14 16:10:16,2023-02-15,10.199999809265137,2023-02-21,10.199999809265137,0.0
 ASPS,2023-02-14 16:10:05,2023-02-15,5.199999809265137,2023-02-21,5.039999961853027,-3.076920255401327
 ASPS,2023-02-14 16:08:36,2023-02-15,5.199999809265137,2023-02-21,5.039999961853027,-3.076920255401327
 FBIO,2023-02-14 16:07:57,2023-02-15,10.199999809265137,2023-02-21,10.199999809265137,0.0
 FBIO,2023-02-14 16:06:15,2023-02-15,10.199999809265137,2023-02-21,10.199999809265137,0.0
 UFI,2023-02-14 16:05:32,2023-02-15,9.609999656677246,2023-02-21,10.100000381469727,5.098863083226198
 CSBB,2023-02-14 15:33:26,2023-02-14,37.599998474121094,2023-02-17,37.79999923706055,0.5319169442975041
 RGCO,2023-02-14 14:42:26,2023-02-14,24.3700008392334,2023-02-17,24.31999969482422,-0.2051749802514679
 BOTJ,2023-02-14 14:17:12,2023-02-14,13.199999809265137,2023-02-17,13.0,-1.5151500920837588
 QNTO,2023-02-14 14:00:07,2023-02-14,22.079999923706055,2023-02-17,22.0,-0.36231849629747176
 LARK,2023-02-14 12:20:19,2023-02-14,21.895238876342773,2023-02-17,21.933332443237305,0.17398105181528914
 CLFD,2023-02-14 11:50:56,2023-02-14,63.189998626708984,2023-02-17,61.40999984741211,-2.816899537871662
 CMPR,2023-02-14 11:25:11,2023-02-14,37.119998931884766,2023-02-17,37.849998474121094,1.966593650974716
 TPL,2023-02-14 11:03:14,2023-02-14,642.8533325195312,2023-02-17,598.25,-6.938337294561059
 APLD,2023-02-14 10:44:04,2023-02-14,2.950000047683716,2023-02-17,3.130000114440918,6.101697079582585
 THFF,2023-02-14 10:03:16,2023-02-14,44.279998779296875,2023-02-17,44.86000061035156,1.3098506030805663
 ZIVO,2023-02-14 08:33:15,2023-02-14,17.399999618530273,2023-02-17,19.139999389648438,9.9999989038226
 PRPL,2023-02-14 08:31:30,2023-02-14,4.925000190734863,2023-02-17,4.46999979019165,-9.238586455269191
 MAIA,2023-02-14 07:00:50,2023-02-14,4.210000038146973,2023-02-17,4.53000020980835,7.600954127359692
 MAIA,2023-02-14 06:58:11,2023-02-14,4.210000038146973,2023-02-17,4.53000020980835,7.600954127359692
 OLB,2023-02-14 06:30:02,2023-02-14,9.701000213623047,2023-02-17,10.800000190734863,11.328728511607478
 GLSI,2023-02-14 06:08:19,2023-02-14,17.690000534057617,2023-02-17,16.549999237060547,-6.444325961450857
 ENZ,2023-02-13 21:41:29,2023-02-14,1.3300000429153442,2023-02-17,1.2999999523162842,-2.255645836920442
 FNRN,2023-02-13 20:22:03,2023-02-14,8.072562217712402,2023-02-17,8.054422378540039,-0.22470980939065138
 PFHO,2023-02-13 18:30:37,2023-02-14,0.9800000190734863,2023-02-17,0.9800000190734863,0.0
 RXST,2023-02-13 18:20:29,2023-02-14,13.760000228881836,2023-02-17,13.899999618530273,1.0174374078467157
 PFBX,2023-02-13 17:46:27,2023-02-14,14.300000190734863,2023-02-17,14.5,1.3986000461364954
 GLYC,2023-02-13 17:45:00,2023-02-14,3.7799999713897705,2023-02-17,1.8799999952316284,-50.264550014257814
 CRCW,2023-02-13 17:42:07,2023-02-14,0.22499999403953552,2023-02-17,0.23999999463558197,6.6666671081825655
 APPN,2023-02-13 17:38:31,2023-02-14,40.310001373291016,2023-02-17,45.959999084472656,14.0163669528557
 RBOT,2023-02-13 17:25:29,2023-02-14,3.0799999237060547,2023-02-17,3.069999933242798,-0.3246750230832539
 BRO,2023-02-13 17:01:03,2023-02-14,58.9900016784668,2023-02-17,57.66999816894531,-2.2376732869348723
 TPHS,2023-02-13 16:51:44,2023-02-14,0.8830000162124634,2023-02-17,0.9097999930381775,3.035104907548
 RXRX,2023-02-13 16:41:42,2023-02-14,7.96999979019165,2023-02-17,7.989999771118164,0.2509407961481608
 FRST,2023-02-13 16:32:41,2023-02-14,12.100000381469727,2023-02-17,12.130000114440918,0.247931669631464
 MICS,2023-02-13 16:30:28,2023-02-14,4.03000020980835,2023-02-17,3.9800000190734863,-1.240699457364075
 ASYS,2023-02-13 16:09:04,2023-02-14,9.5,2023-02-17,9.5,0.0
 AREC,2023-02-13 16:06:06,2023-02-14,1.5199999809265137,2023-02-17,1.7100000381469727,12.500003921358257
 VERA,2023-02-13 16:04:54,2023-02-14,7.480000019073486,2023-02-17,8.380000114440918,12.032086805781994
 CNTX,2023-02-13 16:03:23,2023-02-14,0.8500000238418579,2023-02-17,0.828000009059906,-2.5882369605727207
 GCBC,2023-02-13 14:58:36,2023-02-13,25.5,2023-02-16,26.485000610351562,3.862747491574755
 USCB,2023-02-13 14:36:56,2023-02-13,12.420000076293945,2023-02-16,12.4399995803833,0.16102660198471755
 ETST,2023-02-13 13:33:53,2023-02-13,0.035999998450279236,2023-02-16,0.029999999329447746,-16.66666494199516
 BY,2023-02-13 10:34:24,2023-02-13,25.270000457763672,2023-02-16,24.959999084472656,-1.226756500496122
 BY,2023-02-13 10:33:18,2023-02-13,25.270000457763672,2023-02-16,24.959999084472656,-1.226756500496122
 TPL,2023-02-13 10:07:47,2023-02-13,633.2033081054688,2023-02-16,624.8400268554688,-1.3207892540900907
 APLD,2023-02-13 09:53:00,2023-02-13,3.0250000953674316,2023-02-16,3.0,-0.8264494075791097
 TOVX,2023-02-13 06:06:31,2023-02-13,1.0499999523162842,2023-02-16,1.0099999904632568,-3.809520349480781
